architecture,compiler,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"bytes","bytes_per_cycle"
Intel,clang,"BM_Memcpy_Fleet_L1",1000003122,0.10427,0.10427,ns,9.59044e+09,,,,,1e+09,3.08595
Intel,clang,"BM_Memcpy_Fleet_L1",1000003122,0.10453,0.104523,ns,9.56723e+09,,,,,1e+09,3.07848
Intel,clang,"BM_Memcpy_Fleet_L1",1000003122,0.104069,0.104069,ns,9.60897e+09,,,,,1e+09,3.09191
Intel,clang,"BM_Memcpy_Fleet_L1",1000003122,0.104052,0.104053,ns,9.6105e+09,,,,,1e+09,3.0924
Intel,clang,"BM_Memcpy_Fleet_L1",1000003122,0.104157,0.104158,ns,9.60082e+09,,,,,1e+09,3.08929
Intel,clang,"BM_Memcpy_Fleet_L1_mean",5,0.104216,0.104215,ns,9.59559e+09,,,,,1e+09,3.08761
Intel,clang,"BM_Memcpy_Fleet_L1_median",5,0.104157,0.104158,ns,9.60082e+09,,,,,1e+09,3.08929
Intel,clang,"BM_Memcpy_Fleet_L1_stddev",5,0.000195852,0.000192981,ns,1.77436e+07,,,,,0,0.0057094
Intel,clang,"BM_Memcpy_Fleet_L1_cv",5,375858,370352,ns,0.00184914,,,,,0,0.00184914
Intel,clang,"BM_Memmove_Fleet_L1",1000024685,0.226122,0.226123,ns,4.42238e+09,,,,,1.00002e+09,1.423
Intel,clang,"BM_Memmove_Fleet_L1",1000024685,0.225168,0.225168,ns,4.44113e+09,,,,,1.00002e+09,1.42904
Intel,clang,"BM_Memmove_Fleet_L1",1000024685,0.224595,0.224591,ns,4.45255e+09,,,,,1.00002e+09,1.43271
Intel,clang,"BM_Memmove_Fleet_L1",1000024685,0.224317,0.224317,ns,4.45798e+09,,,,,1.00002e+09,1.43446
Intel,clang,"BM_Memmove_Fleet_L1",1000024685,0.224256,0.224256,ns,4.45918e+09,,,,,1.00002e+09,1.43485
Intel,clang,"BM_Memmove_Fleet_L1_mean",5,0.224892,0.224891,ns,4.44664e+09,,,,,1.00002e+09,1.43081
Intel,clang,"BM_Memmove_Fleet_L1_median",5,0.224595,0.224591,ns,4.45255e+09,,,,,1.00002e+09,1.43271
Intel,clang,"BM_Memmove_Fleet_L1_stddev",5,0.000776768,0.00077731,ns,1.53294e+07,,,,,0,0.0049326
Intel,clang,"BM_Memmove_Fleet_L1_cv",5,690794,691278,ns,0.00344741,,,,,0,0.00344741
Intel,clang,"BM_Memcmp_Fleet_L1",1000000364,0.244971,0.244971,ns,4.08211e+09,,,,,1e+09,1.31351
Intel,clang,"BM_Memcmp_Fleet_L1",1000000364,0.244685,0.24468,ns,4.08697e+09,,,,,1e+09,1.31508
Intel,clang,"BM_Memcmp_Fleet_L1",1000000364,0.244441,0.244442,ns,4.09095e+09,,,,,1e+09,1.31636
Intel,clang,"BM_Memcmp_Fleet_L1",1000000364,0.243719,0.243719,ns,4.10308e+09,,,,,1e+09,1.32026
Intel,clang,"BM_Memcmp_Fleet_L1",1000000364,0.243491,0.243492,ns,4.10692e+09,,,,,1e+09,1.3215
Intel,clang,"BM_Memcmp_Fleet_L1_mean",5,0.244261,0.244261,ns,4.09401e+09,,,,,1e+09,1.31734
Intel,clang,"BM_Memcmp_Fleet_L1_median",5,0.244441,0.244442,ns,4.09095e+09,,,,,1e+09,1.31636
Intel,clang,"BM_Memcmp_Fleet_L1_stddev",5,0.000632868,0.000632128,ns,1.05998e+07,,,,,12.6491,0.00341072
Intel,clang,"BM_Memcmp_Fleet_L1_cv",5,518189,517584,ns,0.00258909,,,,,1.26491e-08,0.00258909
Intel,clang,"BM_Bcmp_Fleet_L1",1000014200,0.314555,0.314555,ns,3.17909e+09,,,,,1.00001e+09,1.02295
Intel,clang,"BM_Bcmp_Fleet_L1",1000014200,0.313752,0.313747,ns,3.18728e+09,,,,,1.00001e+09,1.02558
Intel,clang,"BM_Bcmp_Fleet_L1",1000014200,0.313409,0.31341,ns,3.19071e+09,,,,,1.00001e+09,1.02668
Intel,clang,"BM_Bcmp_Fleet_L1",1000014200,0.312772,0.312772,ns,3.19722e+09,,,,,1.00001e+09,1.02878
Intel,clang,"BM_Bcmp_Fleet_L1",1000014200,0.31269,0.31269,ns,3.19806e+09,,,,,1.00001e+09,1.02905
Intel,clang,"BM_Bcmp_Fleet_L1_mean",5,0.313435,0.313435,ns,3.19047e+09,,,,,1.00001e+09,1.02661
Intel,clang,"BM_Bcmp_Fleet_L1_median",5,0.313409,0.31341,ns,3.19071e+09,,,,,1.00001e+09,1.02668
Intel,clang,"BM_Bcmp_Fleet_L1_stddev",5,0.000766449,0.000766042,ns,7.78988e+06,,,,,0,0.00250658
Intel,clang,"BM_Bcmp_Fleet_L1_cv",5,489063,488805,ns,0.00244161,,,,,0,0.00244161
Intel,clang,"BM_Memset_Fleet_L1",1000094816,0.0748232,0.0748232,ns,1.33648e+10,,,,,1.00009e+09,4.30045
Intel,clang,"BM_Memset_Fleet_L1",1000094816,0.0748137,0.0748138,ns,1.33665e+10,,,,,1.00009e+09,4.30099
Intel,clang,"BM_Memset_Fleet_L1",1000094816,0.0747085,0.074709,ns,1.33853e+10,,,,,1.00009e+09,4.30702
Intel,clang,"BM_Memset_Fleet_L1",1000094816,0.0746711,0.0746715,ns,1.3392e+10,,,,,1.00009e+09,4.30919
Intel,clang,"BM_Memset_Fleet_L1",1000094816,0.0746637,0.0746541,ns,1.33951e+10,,,,,1.00009e+09,4.31019
Intel,clang,"BM_Memset_Fleet_L1_mean",5,0.074736,0.0747343,ns,1.33807e+10,,,,,1.00009e+09,4.30557
Intel,clang,"BM_Memset_Fleet_L1_median",5,0.0747085,0.074709,ns,1.33853e+10,,,,,1.00009e+09,4.30702
Intel,clang,"BM_Memset_Fleet_L1_stddev",5,7.718e-05,7.9442e-05,ns,1.42204e+07,,,,,0,0.00457576
Intel,clang,"BM_Memset_Fleet_L1_cv",5,206540,212599,ns,0.00106275,,,,,0,0.00106275
Intel,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.217003,0.216998,ns,4.60833e+09,,,,,1e+09,1.48622
Intel,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.216976,0.216976,ns,4.6088e+09,,,,,1e+09,1.48637
Intel,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.217025,0.217026,ns,4.60775e+09,,,,,1e+09,1.48603
Intel,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.2169,0.216895,ns,4.61053e+09,,,,,1e+09,1.48693
Intel,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.216908,0.216909,ns,4.61024e+09,,,,,1e+09,1.48684
Intel,gcc,"BM_Memcpy_Fleet_L1_mean",5,0.216963,0.216961,ns,4.60913e+09,,,,,1e+09,1.48648
Intel,gcc,"BM_Memcpy_Fleet_L1_median",5,0.216976,0.216976,ns,4.6088e+09,,,,,1e+09,1.48637
Intel,gcc,"BM_Memcpy_Fleet_L1_stddev",5,5.58986e-05,5.68861e-05,ns,1.20853e+06,,,,,0,0.000389762
Intel,gcc,"BM_Memcpy_Fleet_L1_cv",5,51528.3,52439.1,ns,0.000262204,,,,,0,0.000262204
Intel,gcc,"BM_Memmove_Fleet_L1",1000024685,0.151821,0.151822,ns,6.58668e+09,,,,,1.00002e+09,2.12425
Intel,gcc,"BM_Memmove_Fleet_L1",1000024685,0.149925,0.149925,ns,6.67e+09,,,,,1.00002e+09,2.15112
Intel,gcc,"BM_Memmove_Fleet_L1",1000024685,0.148419,0.148419,ns,6.73769e+09,,,,,1.00002e+09,2.17295
Intel,gcc,"BM_Memmove_Fleet_L1",1000024685,0.147474,0.147474,ns,6.78085e+09,,,,,1.00002e+09,2.18688
Intel,gcc,"BM_Memmove_Fleet_L1",1000024685,0.147935,0.147928,ns,6.76003e+09,,,,,1.00002e+09,2.18016
Intel,gcc,"BM_Memmove_Fleet_L1_mean",5,0.149115,0.149114,ns,6.70705e+09,,,,,1.00002e+09,2.16307
Intel,gcc,"BM_Memmove_Fleet_L1_median",5,0.148419,0.148419,ns,6.73769e+09,,,,,1.00002e+09,2.17295
Intel,gcc,"BM_Memmove_Fleet_L1_stddev",5,0.00177124,0.00177256,ns,7.9145e+07,,,,,0,0.0255249
Intel,gcc,"BM_Memmove_Fleet_L1_cv",5,2.37568e+06,2.37746e+06,ns,0.0118003,,,,,0,0.0118003
Intel,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.204983,0.204983,ns,4.87845e+09,,,,,1e+09,1.57334
Intel,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.204688,0.204688,ns,4.88548e+09,,,,,1e+09,1.5756
Intel,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.204641,0.204641,ns,4.88661e+09,,,,,1e+09,1.57597
Intel,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.204466,0.20446,ns,4.89094e+09,,,,,1e+09,1.57737
Intel,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.204709,0.204709,ns,4.88498e+09,,,,,1e+09,1.57544
Intel,gcc,"BM_Memcmp_Fleet_L1_mean",5,0.204697,0.204696,ns,4.88529e+09,,,,,1e+09,1.57554
Intel,gcc,"BM_Memcmp_Fleet_L1_median",5,0.204688,0.204688,ns,4.88548e+09,,,,,1e+09,1.5756
Intel,gcc,"BM_Memcmp_Fleet_L1_stddev",5,0.000186041,0.000188118,ns,4.48807e+06,,,,,12.6491,0.00144744
Intel,gcc,"BM_Memcmp_Fleet_L1_cv",5,181772,183803,ns,0.00091869,,,,,1.26491e-08,0.00091869
Intel,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.343723,0.343723,ns,2.90932e+09,,,,,1.00001e+09,0.938276
Intel,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.343476,0.343453,ns,2.91161e+09,,,,,1.00001e+09,0.939016
Intel,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.343969,0.34395,ns,2.9074e+09,,,,,1.00001e+09,0.937659
Intel,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.343645,0.343646,ns,2.90997e+09,,,,,1.00001e+09,0.938487
Intel,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.343467,0.343459,ns,2.91156e+09,,,,,1.00001e+09,0.938998
Intel,gcc,"BM_Bcmp_Fleet_L1_mean",5,0.343656,0.343646,ns,2.90997e+09,,,,,1.00001e+09,0.938487
Intel,gcc,"BM_Bcmp_Fleet_L1_median",5,0.343645,0.343646,ns,2.90997e+09,,,,,1.00001e+09,0.938487
Intel,gcc,"BM_Bcmp_Fleet_L1_stddev",5,0.000206728,0.000206441,ns,1.7477e+06,,,,,0,0.000563645
Intel,gcc,"BM_Bcmp_Fleet_L1_cv",5,120311,120148,ns,0.000600589,,,,,0,0.000600589
Intel,gcc,"BM_Memset_Fleet_L1",1000094816,0.0883484,0.0883488,ns,1.13188e+10,,,,,1.00009e+09,3.65039
Intel,gcc,"BM_Memset_Fleet_L1",1000094816,0.0883662,0.0883538,ns,1.13181e+10,,,,,1.00009e+09,3.65018
Intel,gcc,"BM_Memset_Fleet_L1",1000094816,0.0883751,0.0883754,ns,1.13154e+10,,,,,1.00009e+09,3.64929
Intel,gcc,"BM_Memset_Fleet_L1",1000094816,0.0883686,0.0883686,ns,1.13162e+10,,,,,1.00009e+09,3.64957
Intel,gcc,"BM_Memset_Fleet_L1",1000094816,0.088432,0.0884324,ns,1.13081e+10,,,,,1.00009e+09,3.64694
Intel,gcc,"BM_Memset_Fleet_L1_mean",5,0.0883781,0.0883758,ns,1.13153e+10,,,,,1.00009e+09,3.64927
Intel,gcc,"BM_Memset_Fleet_L1_median",5,0.0883686,0.0883686,ns,1.13162e+10,,,,,1.00009e+09,3.64957
Intel,gcc,"BM_Memset_Fleet_L1_stddev",5,3.17544e-05,3.34522e-05,ns,4.28146e+06,,,,,0,0.0013808
Intel,gcc,"BM_Memset_Fleet_L1_cv",5,71860.4,75704.3,ns,0.000378377,,,,,0,0.000378377
Intel,icx,"BM_Memcpy_Fleet_L1",1000003122,0.202882,0.202883,ns,4.92895e+09,,,,,1e+09,1.59512
Intel,icx,"BM_Memcpy_Fleet_L1",1000003122,0.202974,0.202975,ns,4.92672e+09,,,,,1e+09,1.5944
Intel,icx,"BM_Memcpy_Fleet_L1",1000003122,0.202917,0.202918,ns,4.92811e+09,,,,,1e+09,1.59485
Intel,icx,"BM_Memcpy_Fleet_L1",1000003122,0.202867,0.202868,ns,4.92932e+09,,,,,1e+09,1.59524
Intel,icx,"BM_Memcpy_Fleet_L1",1000003122,0.202889,0.20289,ns,4.92879e+09,,,,,1e+09,1.59506
Intel,icx,"BM_Memcpy_Fleet_L1_mean",5,0.202906,0.202907,ns,4.92838e+09,,,,,1e+09,1.59493
Intel,icx,"BM_Memcpy_Fleet_L1_median",5,0.202889,0.20289,ns,4.92879e+09,,,,,1e+09,1.59506
Intel,icx,"BM_Memcpy_Fleet_L1_stddev",5,4.23228e-05,4.22187e-05,ns,1.02527e+06,,,,,0,0.000331801
Intel,icx,"BM_Memcpy_Fleet_L1_cv",5,41716.7,41613.9,ns,0.000208035,,,,,0,0.000208035
Intel,icx,"BM_Memmove_Fleet_L1",1000024685,0.161458,0.161459,ns,6.19353e+09,,,,,1.00002e+09,2.00437
Intel,icx,"BM_Memmove_Fleet_L1",1000024685,0.159013,0.159005,ns,6.2891e+09,,,,,1.00002e+09,2.03529
Intel,icx,"BM_Memmove_Fleet_L1",1000024685,0.16081,0.16081,ns,6.21853e+09,,,,,1.00002e+09,2.01245
Intel,icx,"BM_Memmove_Fleet_L1",1000024685,0.158907,0.158907,ns,6.29298e+09,,,,,1.00002e+09,2.03655
Intel,icx,"BM_Memmove_Fleet_L1",1000024685,0.157895,0.157895,ns,6.33332e+09,,,,,1.00002e+09,2.0496
Intel,icx,"BM_Memmove_Fleet_L1_mean",5,0.159617,0.159615,ns,6.26549e+09,,,,,1.00002e+09,2.02765
Intel,icx,"BM_Memmove_Fleet_L1_median",5,0.159013,0.159005,ns,6.2891e+09,,,,,1.00002e+09,2.03529
Intel,icx,"BM_Memmove_Fleet_L1_stddev",5,0.00147025,0.00147122,ns,5.76578e+07,,,,,0,0.0186594
Intel,icx,"BM_Memmove_Fleet_L1_cv",5,1.84223e+06,1.84346e+06,ns,0.00920244,,,,,0,0.00920244
Intel,icx,"BM_Memcmp_Fleet_L1",1000000364,0.217151,0.217152,ns,4.60508e+09,,,,,1e+09,1.49031
Intel,icx,"BM_Memcmp_Fleet_L1",1000000364,0.217346,0.217338,ns,4.60112e+09,,,,,1e+09,1.48902
