architecture,compiler,name,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,"bytes","bytes_per_cycle"
Intel,icx,"BM_Memcmp_Fleet_L1",1000000364,0.216446,0.216447,ns,4.62007e+09,,,,,1e+09,1.49516
Intel,icx,"BM_Memcmp_Fleet_L1",1000000364,0.217007,0.217007,ns,4.60814e+09,,,,,1e+09,1.4913
Intel,icx,"BM_Memcmp_Fleet_L1",1000000364,0.216633,0.216634,ns,4.61609e+09,,,,,1e+09,1.49387
Intel,icx,"BM_Memcmp_Fleet_L1_mean",5,0.216917,0.216916,ns,4.6101e+09,,,,,1e+09,1.49193
Intel,icx,"BM_Memcmp_Fleet_L1_median",5,0.217007,0.217007,ns,4.60814e+09,,,,,1e+09,1.4913
Intel,icx,"BM_Memcmp_Fleet_L1_stddev",5,0.000370341,0.00036814,ns,7.82646e+06,,,,,0,0.00253282
Intel,icx,"BM_Memcmp_Fleet_L1_cv",5,341460,339432,ns,0.00169768,,,,,0,0.00169768
Intel,icx,"BM_Bcmp_Fleet_L1",1000014200,0.360443,0.360424,ns,2.77451e+09,,,,,1.00001e+09,0.897894
Intel,icx,"BM_Bcmp_Fleet_L1",1000014200,0.360337,0.360333,ns,2.77521e+09,,,,,1.00001e+09,0.89812
Intel,icx,"BM_Bcmp_Fleet_L1",1000014200,0.360275,0.360276,ns,2.77565e+09,,,,,1.00001e+09,0.898262
Intel,icx,"BM_Bcmp_Fleet_L1",1000014200,0.360232,0.360233,ns,2.77598e+09,,,,,1.00001e+09,0.89837
Intel,icx,"BM_Bcmp_Fleet_L1",1000014200,0.359979,0.359973,ns,2.77799e+09,,,,,1.00001e+09,0.899019
Intel,icx,"BM_Bcmp_Fleet_L1_mean",5,0.360254,0.360248,ns,2.77587e+09,,,,,1.00001e+09,0.898333
Intel,icx,"BM_Bcmp_Fleet_L1_median",5,0.360275,0.360276,ns,2.77565e+09,,,,,1.00001e+09,0.898262
Intel,icx,"BM_Bcmp_Fleet_L1_stddev",5,0.00017263,0.000169503,ns,1.30656e+06,,,,,0,0.000422833
Intel,icx,"BM_Bcmp_Fleet_L1_cv",5,95837.8,94103.8,ns,0.000470686,,,,,0,0.000470686
Intel,icx,"BM_Memset_Fleet_L1",1000094816,0.115393,0.115393,ns,8.66605e+09,,,,,1.00009e+09,2.80453
Intel,icx,"BM_Memset_Fleet_L1",1000094816,0.11531,0.115301,ns,8.67296e+09,,,,,1.00009e+09,2.80676
Intel,icx,"BM_Memset_Fleet_L1",1000094816,0.115302,0.115303,ns,8.6728e+09,,,,,1.00009e+09,2.80671
Intel,icx,"BM_Memset_Fleet_L1",1000094816,0.115304,0.115304,ns,8.67273e+09,,,,,1.00009e+09,2.80669
Intel,icx,"BM_Memset_Fleet_L1",1000094816,0.115298,0.115299,ns,8.67312e+09,,,,,1.00009e+09,2.80682
Intel,icx,"BM_Memset_Fleet_L1_mean",5,0.115321,0.11532,ns,8.67153e+09,,,,,1.00009e+09,2.8063
Intel,icx,"BM_Memset_Fleet_L1_median",5,0.115304,0.115303,ns,8.6728e+09,,,,,1.00009e+09,2.80671
Intel,icx,"BM_Memset_Fleet_L1_stddev",5,4.00602e-05,4.08567e-05,ns,3.07079e+06,,,,,0,0.000993776
Intel,icx,"BM_Memset_Fleet_L1_cv",5,69475.8,70858.1,ns,0.000354123,,,,,0,0.000354123
ARM,clang,"BM_Memcpy_Fleet_L1",1000003122,0.107841,0.107842,ns,9.27285e+09,,,,,1e+09,38.0425
ARM,clang,"BM_Memcpy_Fleet_L1",1000003122,0.106553,0.106554,ns,9.3849e+09,,,,,1e+09,38.5022
ARM,clang,"BM_Memcpy_Fleet_L1",1000003122,0.106118,0.106119,ns,9.42336e+09,,,,,1e+09,38.6599
ARM,clang,"BM_Memcpy_Fleet_L1",1000003122,0.10602,0.106021,ns,9.43207e+09,,,,,1e+09,38.6957
ARM,clang,"BM_Memcpy_Fleet_L1",1000003122,0.105895,0.105896,ns,9.44326e+09,,,,,1e+09,38.7416
ARM,clang,"BM_Memcpy_Fleet_L1_mean",5,0.106485,0.106486,ns,9.39129e+09,,,,,1e+09,38.5284
ARM,clang,"BM_Memcpy_Fleet_L1_median",5,0.106118,0.106119,ns,9.42336e+09,,,,,1e+09,38.6599
ARM,clang,"BM_Memcpy_Fleet_L1_stddev",5,0.00079707,0.000797117,ns,6.97515e+07,,,,,0,0.28616
ARM,clang,"BM_Memcpy_Fleet_L1_cv",5,1.49705e+06,1.49712e+06,ns,0.00742725,,,,,0,0.00742725
ARM,clang,"BM_Memmove_Fleet_L1",1000024685,0.429677,0.429675,ns,2.32734e+09,,,,,1.00002e+09,9.54805
ARM,clang,"BM_Memmove_Fleet_L1",1000024685,0.428513,0.428517,ns,2.33363e+09,,,,,1.00002e+09,9.57386
ARM,clang,"BM_Memmove_Fleet_L1",1000024685,0.428727,0.428725,ns,2.3325e+09,,,,,1.00002e+09,9.56922
ARM,clang,"BM_Memmove_Fleet_L1",1000024685,0.427185,0.42719,ns,2.34088e+09,,,,,1.00002e+09,9.60361
ARM,clang,"BM_Memmove_Fleet_L1",1000024685,0.426722,0.426721,ns,2.34345e+09,,,,,1.00002e+09,9.61415
ARM,clang,"BM_Memmove_Fleet_L1_mean",5,0.428165,0.428166,ns,2.33556e+09,,,,,1.00002e+09,9.58178
ARM,clang,"BM_Memmove_Fleet_L1_median",5,0.428513,0.428517,ns,2.33363e+09,,,,,1.00002e+09,9.57386
ARM,clang,"BM_Memmove_Fleet_L1_stddev",5,0.00120025,0.00119937,ns,6.54314e+06,,,,,0,0.0268436
ARM,clang,"BM_Memmove_Fleet_L1_cv",5,560648,560238,ns,0.00280153,,,,,0,0.00280153
ARM,clang,"BM_Memcmp_Fleet_L1",1000000364,0.30122,0.301223,ns,3.3198e+09,,,,,1e+09,13.6197
ARM,clang,"BM_Memcmp_Fleet_L1",1000000364,0.298558,0.298561,ns,3.3494e+09,,,,,1e+09,13.7411
ARM,clang,"BM_Memcmp_Fleet_L1",1000000364,0.297668,0.297671,ns,3.35941e+09,,,,,1e+09,13.7822
ARM,clang,"BM_Memcmp_Fleet_L1",1000000364,0.297767,0.29777,ns,3.3583e+09,,,,,1e+09,13.7776
ARM,clang,"BM_Memcmp_Fleet_L1",1000000364,0.296474,0.296477,ns,3.37295e+09,,,,,1e+09,13.8377
ARM,clang,"BM_Memcmp_Fleet_L1_mean",5,0.298337,0.29834,ns,3.35197e+09,,,,,1e+09,13.7517
ARM,clang,"BM_Memcmp_Fleet_L1_median",5,0.297767,0.29777,ns,3.3583e+09,,,,,1e+09,13.7776
ARM,clang,"BM_Memcmp_Fleet_L1_stddev",5,0.0017752,0.00177514,ns,1.98553e+07,,,,,12.6491,0.0814577
ARM,clang,"BM_Memcmp_Fleet_L1_cv",5,1.19006e+06,1.19001e+06,ns,0.00592348,,,,,1.26491e-08,0.00592348
ARM,clang,"BM_Bcmp_Fleet_L1",1000014200,0.335022,0.335019,ns,2.9849e+09,,,,,1.00001e+09,12.2458
ARM,clang,"BM_Bcmp_Fleet_L1",1000014200,0.334794,0.334788,ns,2.98697e+09,,,,,1.00001e+09,12.2542
ARM,clang,"BM_Bcmp_Fleet_L1",1000014200,0.333375,0.33337,ns,2.99967e+09,,,,,1.00001e+09,12.3063
ARM,clang,"BM_Bcmp_Fleet_L1",1000014200,0.329513,0.329516,ns,3.03476e+09,,,,,1.00001e+09,12.4503
ARM,clang,"BM_Bcmp_Fleet_L1",1000014200,0.328996,0.328999,ns,3.03952e+09,,,,,1.00001e+09,12.4698
ARM,clang,"BM_Bcmp_Fleet_L1_mean",5,0.33234,0.332338,ns,3.00916e+09,,,,,1.00001e+09,12.3453
ARM,clang,"BM_Bcmp_Fleet_L1_median",5,0.333375,0.33337,ns,2.99967e+09,,,,,1.00001e+09,12.3063
ARM,clang,"BM_Bcmp_Fleet_L1_stddev",5,0.00289241,0.00288828,ns,2.62106e+07,,,,,0,0.107531
ARM,clang,"BM_Bcmp_Fleet_L1_cv",5,1.74063e+06,1.73815e+06,ns,0.00871026,,,,,0,0.00871026
ARM,clang,"BM_Memset_Fleet_L1",1000094816,0.0716611,0.071662,ns,1.39544e+10,,,,,1.00009e+09,57.2488
ARM,clang,"BM_Memset_Fleet_L1",1000094816,0.0715307,0.0715314,ns,1.39799e+10,,,,,1.00009e+09,57.3534
ARM,clang,"BM_Memset_Fleet_L1",1000094816,0.0714475,0.071448,ns,1.39962e+10,,,,,1.00009e+09,57.4203
ARM,clang,"BM_Memset_Fleet_L1",1000094816,0.0715863,0.0715869,ns,1.3969e+10,,,,,1.00009e+09,57.3089
ARM,clang,"BM_Memset_Fleet_L1",1000094816,0.0715078,0.0715018,ns,1.39857e+10,,,,,1.00009e+09,57.3771
ARM,clang,"BM_Memset_Fleet_L1_mean",5,0.0715467,0.071546,ns,1.3977e+10,,,,,1.00009e+09,57.3417
ARM,clang,"BM_Memset_Fleet_L1_median",5,0.0715307,0.0715314,ns,1.39799e+10,,,,,1.00009e+09,57.3534
ARM,clang,"BM_Memset_Fleet_L1_stddev",5,8.10257e-05,8.1982e-05,ns,1.60108e+07,,,,,0,0.0656855
ARM,clang,"BM_Memset_Fleet_L1_cv",5,226497,229173,ns,0.00114551,,,,,0,0.00114551
ARM,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.171425,0.171427,ns,5.83339e+09,,,,,1e+09,23.9319
ARM,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.171094,0.171096,ns,5.84467e+09,,,,,1e+09,23.9782
ARM,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.171251,0.171253,ns,5.8393e+09,,,,,1e+09,23.9561
ARM,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.171328,0.171329,ns,5.83671e+09,,,,,1e+09,23.9455
ARM,gcc,"BM_Memcpy_Fleet_L1",1000003122,0.171343,0.171334,ns,5.83655e+09,,,,,1e+09,23.9448
ARM,gcc,"BM_Memcpy_Fleet_L1_mean",5,0.171288,0.171288,ns,5.83813e+09,,,,,1e+09,23.9513
ARM,gcc,"BM_Memcpy_Fleet_L1_median",5,0.171328,0.171329,ns,5.83671e+09,,,,,1e+09,23.9455
ARM,gcc,"BM_Memcpy_Fleet_L1_stddev",5,0.000124972,0.000123707,ns,4.2181e+06,,,,,0,0.017305
ARM,gcc,"BM_Memcpy_Fleet_L1_cv",5,145920,144443,ns,0.000722509,,,,,0,0.000722509
ARM,gcc,"BM_Memmove_Fleet_L1",1000024685,0.271825,0.271828,ns,3.6788e+09,,,,,1.00002e+09,15.0925
ARM,gcc,"BM_Memmove_Fleet_L1",1000024685,0.271847,0.27185,ns,3.6785e+09,,,,,1.00002e+09,15.0913
ARM,gcc,"BM_Memmove_Fleet_L1",1000024685,0.271745,0.271748,ns,3.67988e+09,,,,,1.00002e+09,15.097
ARM,gcc,"BM_Memmove_Fleet_L1",1000024685,0.271796,0.271799,ns,3.67919e+09,,,,,1.00002e+09,15.0941
ARM,gcc,"BM_Memmove_Fleet_L1",1000024685,0.271747,0.271742,ns,3.67997e+09,,,,,1.00002e+09,15.0973
ARM,gcc,"BM_Memmove_Fleet_L1_mean",5,0.271792,0.271793,ns,3.67927e+09,,,,,1.00002e+09,15.0944
ARM,gcc,"BM_Memmove_Fleet_L1_median",5,0.271796,0.271799,ns,3.67919e+09,,,,,1.00002e+09,15.0941
ARM,gcc,"BM_Memmove_Fleet_L1_stddev",5,4.56089e-05,4.78587e-05,ns,647865,,,,,6.11493,0.00265791
ARM,gcc,"BM_Memmove_Fleet_L1_cv",5,33561.6,35217,ns,0.000176085,,,,,6.11478e-09,0.000176085
ARM,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.229738,0.229717,ns,4.35318e+09,,,,,1e+09,17.8592
ARM,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.229315,0.229318,ns,4.36076e+09,,,,,1e+09,17.8903
ARM,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.227426,0.227428,ns,4.39699e+09,,,,,1e+09,18.0389
ARM,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.226706,0.226703,ns,4.41106e+09,,,,,1e+09,18.0966
ARM,gcc,"BM_Memcmp_Fleet_L1",1000000364,0.230601,0.230604,ns,4.33644e+09,,,,,1e+09,17.7905
ARM,gcc,"BM_Memcmp_Fleet_L1_mean",5,0.228757,0.228754,ns,4.37168e+09,,,,,1e+09,17.9351
ARM,gcc,"BM_Memcmp_Fleet_L1_median",5,0.229315,0.229318,ns,4.36076e+09,,,,,1e+09,17.8903
ARM,gcc,"BM_Memcmp_Fleet_L1_stddev",5,0.00163191,0.00163025,ns,3.1202e+07,,,,,10.0692,0.128008
ARM,gcc,"BM_Memcmp_Fleet_L1_cv",5,1.42676e+06,1.42533e+06,ns,0.00713729,,,,,1.00692e-08,0.00713729
ARM,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.39387,0.393874,ns,2.53888e+09,,,,,1.00001e+09,10.4159
ARM,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.386826,0.386815,ns,2.58522e+09,,,,,1.00001e+09,10.606
ARM,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.383537,0.383523,ns,2.60741e+09,,,,,1.00001e+09,10.697
ARM,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.381033,0.38103,ns,2.62446e+09,,,,,1.00001e+09,10.767
ARM,gcc,"BM_Bcmp_Fleet_L1",1000014200,0.380739,0.380742,ns,2.62645e+09,,,,,1.00001e+09,10.7752
ARM,gcc,"BM_Bcmp_Fleet_L1_mean",5,0.385201,0.385197,ns,2.59648e+09,,,,,1.00001e+09,10.6522
ARM,gcc,"BM_Bcmp_Fleet_L1_median",5,0.383537,0.383523,ns,2.60741e+09,,,,,1.00001e+09,10.697
ARM,gcc,"BM_Bcmp_Fleet_L1_stddev",5,0.00542804,0.00542953,ns,3.62111e+07,,,,,8.33012,0.148558
ARM,gcc,"BM_Bcmp_Fleet_L1_cv",5,2.81829e+06,2.81909e+06,ns,0.0139462,,,,,8.33e-09,0.0139462
ARM,gcc,"BM_Memset_Fleet_L1",1000094816,0.0722952,0.072296,ns,1.3832e+10,,,,,1.00009e+09,56.7468
ARM,gcc,"BM_Memset_Fleet_L1",1000094816,0.0722473,0.0722482,ns,1.38412e+10,,,,,1.00009e+09,56.7843
ARM,gcc,"BM_Memset_Fleet_L1",1000094816,0.0722085,0.0722092,ns,1.38487e+10,,,,,1.00009e+09,56.815
ARM,gcc,"BM_Memset_Fleet_L1",1000094816,0.0722297,0.0722305,ns,1.38446e+10,,,,,1.00009e+09,56.7983
ARM,gcc,"BM_Memset_Fleet_L1",1000094816,0.0722202,0.072221,ns,1.38464e+10,,,,,1.00009e+09,56.8057
ARM,gcc,"BM_Memset_Fleet_L1_mean",5,0.0722402,0.072241,ns,1.38426e+10,,,,,1.00009e+09,56.79
ARM,gcc,"BM_Memset_Fleet_L1_median",5,0.0722297,0.0722305,ns,1.38446e+10,,,,,1.00009e+09,56.7983
ARM,gcc,"BM_Memset_Fleet_L1_stddev",5,3.39122e-05,3.39162e-05,ns,6.49645e+06,,,,,8.33079,0.0266521
ARM,gcc,"BM_Memset_Fleet_L1_cv",5,93887.3,93897.4,ns,0.000469309,,,,,8.33e-09,0.000469309
